Location,Year,R2,RMSE,AUC_Diff,Pearson,Model,Subset
"Nogales,Arizona",2018.0,0.9782809813437067,0.05242415398032161,0.026941639750027148,0.9892970624496337,GRU_LO,Test
"Nogales,Arizona",2019.0,0.948406833790747,0.08653633909377642,-0.08084922799750655,0.9786244193354048,GRU_LO,Test
"Nogales,Arizona",2020.0,0.9620393094331209,0.06547518238782267,0.09094931703427811,0.9832430060900382,GRU_LO,Test
"Osceola,Florida",2012.0,0.9833770745723573,0.04280095700485092,-0.06759388761551248,0.9957471016931184,GRU_LO,Test
"Osceola,Florida",2013.0,0.9544964566645195,0.07543055941629774,-0.07853571282962193,0.9878248197192947,GRU_LO,Test
"Osceola,Florida",2014.0,0.9940317253954437,0.024416314340657545,-0.01941030872415394,0.9973190835663126,GRU_LO,Test
"Osceola,Florida",2015.0,0.993548122576685,0.026654804975631104,0.02177262849292484,0.9971337168597582,GRU_LO,Test
"Osceola,Florida",2016.0,0.9728693671159778,0.05749242157934589,-0.0651816710717353,0.9940729591222159,GRU_LO,Test
"Osceola,Florida",2017.0,0.9850327924570257,0.038765204941690806,0.009392909107420572,0.9933280678708336,GRU_LO,Test
"Osceola,Florida",2018.0,0.991192766190084,0.03519336402022996,-0.01768057882814961,0.9957847383401506,GRU_LO,Test
"Osceola,Florida",2019.0,0.9769500773537576,0.04407688256070243,0.026767353689768392,0.9898861788441492,GRU_LO,Test
"Osceola,Florida",2020.0,0.9778265276109847,0.04881177663869133,-0.04752031809760336,0.990295605191411,GRU_LO,Test
"Pinellas,Florida",2012.0,0.9922739001781817,0.03028289669321758,0.01807065727292184,0.9962655332565037,GRU_LO,Test
"Pinellas,Florida",2013.0,0.9855189074640276,0.03905410257596096,-0.013291682070525496,0.994960156472058,GRU_LO,Test
"Pinellas,Florida",2014.0,0.9675718553237358,0.05519336755057186,-0.07323174470212501,0.9917486155091597,GRU_LO,Test
"Pinellas,Florida",2015.0,0.9859636657675316,0.03919932675225233,0.06879935707133268,0.9962297023716703,GRU_LO,Test
"Pinellas,Florida",2016.0,0.9750941098099878,0.05563730428655552,0.07334203701389207,0.992944086510597,GRU_LO,Test
"Pinellas,Florida",2017.0,0.9694559816730061,0.05357408410028419,-0.02940387887035753,0.992518737857389,GRU_LO,Test
"Pinellas,Florida",2018.0,0.9733510252775227,0.054528194275195424,-0.018124281389525085,0.9915621090333255,GRU_LO,Test
"Pinellas,Florida",2019.0,0.9767842941841031,0.04857489693213163,0.06959398143951136,0.9913346296283498,GRU_LO,Test
"Pinellas,Florida",2020.0,0.9744956198359294,0.055495983364493164,0.05433045960283114,0.9898203144982105,GRU_LO,Test
"Pitt,North Carolina",2012.0,0.9571887448944405,0.05780786715836064,-0.12945053578945184,0.9923568068317417,GRU_LO,Test
"Pitt,North Carolina",2013.0,0.9596892504719137,0.07277210635656434,0.03698312211340241,0.9801502204862558,GRU_LO,Test
"Pitt,North Carolina",2014.0,0.9413834458272583,0.08644266839726827,0.14713928393140494,0.9824343035309038,GRU_LO,Test
"Pitt,North Carolina",2015.0,0.9677336497339932,0.0632580052185134,-0.07196403988239602,0.9923341996448661,GRU_LO,Test
"Pitt,North Carolina",2016.0,0.9425438165148079,0.0854461776718763,0.020114987487221975,0.9720100026985921,GRU_LO,Test
"Pitt,North Carolina",2017.0,0.9808996400196333,0.047769780543016664,0.03883209850578567,0.9912381998891571,GRU_LO,Test
"Pitt,North Carolina",2018.0,0.9551214318007346,0.06314150431983938,0.02100929866507046,0.9795464793086525,GRU_LO,Test
"Pitt,North Carolina",2019.0,0.9509140556073854,0.06638796263192649,0.0722393430708097,0.9764184495709802,GRU_LO,Test
"Pitt,North Carolina",2020.0,0.9422917677398701,0.07403252704255339,0.10107896603044544,0.9737011996731727,GRU_LO,Test
"Prescott Valley,Arizona",2012.0,0.9186430415529971,0.08018466849681972,-0.1117051240741114,0.9635350342867913,GRU_LO,Test
"Prescott Valley,Arizona",2013.0,0.9710917702351307,0.05124895797320487,-0.012980203232497824,0.9856643556589413,GRU_LO,Test
"Prescott Valley,Arizona",2014.0,0.8984904542715613,0.0925479577582576,0.08037564868834031,0.9527499035891631,GRU_LO,Test
"Prescott Valley,Arizona",2015.0,0.8628567796367698,0.10990821191327724,-0.17345787179682381,0.9437496492869548,GRU_LO,Test
"Prescott Valley,Arizona",2016.0,0.9758070540001185,0.04918530132190999,-0.08917196104477028,0.9924499107037997,GRU_LO,Test
"Prescott Valley,Arizona",2017.0,0.9084250569673845,0.08754760649270678,-0.11094456441140635,0.9588238535302321,GRU_LO,Test
"Prescott Valley,Arizona",2018.0,0.9249593777515832,0.09102669201546572,0.1733875585755543,0.9697943451425701,GRU_LO,Test
"Prescott Valley,Arizona",2019.0,0.9637684024703435,0.06435170980399298,-0.020181051762676382,0.9846202548580538,GRU_LO,Test
"Prescott Valley,Arizona",2020.0,0.9472468077855813,0.06992194553793858,0.20107686264816982,0.9916892901392097,GRU_LO,Test
"Richmond,New York",2012.0,0.9823586603363581,0.038878652845008625,0.08696510805610205,0.9955263907958105,GRU_LO,Test
"Richmond,New York",2013.0,0.9715620734706512,0.0537366813433627,0.12789187652168876,0.9927741751793776,GRU_LO,Test
"Richmond,New York",2014.0,0.9589668090089892,0.0631253567020473,0.11425232550827528,0.9836571372345374,GRU_LO,Test
"Richmond,New York",2015.0,0.978359510150431,0.052497220015015465,0.12062847429108656,0.9938729715113162,GRU_LO,Test
"Richmond,New York",2016.0,0.9658936686124663,0.06478414089782973,0.09548123220457473,0.9853876870450874,GRU_LO,Test
"Richmond,New York",2017.0,0.9886822506695396,0.03380593224122703,0.08340390120211888,0.996861081160676,GRU_LO,Test
"Richmond,New York",2018.0,0.9769377569810759,0.0495468701849873,0.0790660717666259,0.9928810878576143,GRU_LO,Test
"Richmond,New York",2019.0,0.921160108639371,0.09658227537147081,0.20643288849031566,0.971571437382867,GRU_LO,Test
"Richmond,New York",2020.0,0.9737522358683008,0.05509882485868345,0.0420137787354205,0.9899043157208786,GRU_LO,Test
"Riverside,California",2012.0,0.9069350993411679,0.10555411672117479,0.2161377898762471,0.9790413623843912,GRU_LO,Test
"Riverside,California",2013.0,0.6645115352406941,0.2010368540821246,0.36232409464893794,0.8708079053690296,GRU_LO,Test
"Riverside,California",2014.0,0.8889242880353955,0.11601825739382542,0.27813914004190304,0.9814902510203269,GRU_LO,Test
"Riverside,California",2015.0,0.8631492101051544,0.13743219303374088,0.22755519964574894,0.9775542949797538,GRU_LO,Test
"Riverside,California",2016.0,0.9546308281463275,0.06896459958526899,0.0379550223283664,0.9790392380788321,GRU_LO,Test
"Riverside,California",2017.0,0.9435081021233491,0.08023660732400109,0.06977622314763968,0.9787862928770332,GRU_LO,Test
"Riverside,California",2018.0,0.9454437814994193,0.08263650885979407,0.15108121468924304,0.9812519892113889,GRU_LO,Test
"Riverside,California",2019.0,0.8376141422873471,0.14766500612678918,0.293120652504715,0.9494598941907834,GRU_LO,Test
"Riverside,California",2020.0,0.8625446070762344,0.13681561325975414,0.23383308084687138,0.9560969162977213,GRU_LO,Test
"Salem,New Jersey",2012.0,0.9929801548666864,0.023689837317615054,-0.030579322335326394,0.9969271122995695,GRU_LO,Test
"Salem,New Jersey",2013.0,0.9686253952144244,0.05698009658745623,0.05776834028717434,0.9849778898493429,GRU_LO,Test
"Salem,New Jersey",2014.0,0.989954030362669,0.03331050826316905,0.0035231223885052168,0.9955039507246184,GRU_LO,Test
"Salem,New Jersey",2015.0,0.9744665236411838,0.05747393839159369,-0.017539198964767484,0.9893939048953546,GRU_LO,Test
"Salem,New Jersey",2016.0,0.9920196478511483,0.029218440321135977,0.03906716280950626,0.9965024037160518,GRU_LO,Test
"Salem,New Jersey",2017.0,0.9759512834609333,0.04742515012886642,-0.12356034157525828,0.9959438070084128,GRU_LO,Test
"Salem,New Jersey",2018.0,0.9901617207947068,0.03301986638105198,0.030439176350213572,0.9952597828427474,GRU_LO,Test
"Salem,New Jersey",2019.0,0.9702222808949567,0.054311539063792755,0.1302062311748224,0.9918706474515955,GRU_LO,Test
"Salem,New Jersey",2020.0,0.9674310270632411,0.05694570404854396,-0.1116687074014931,0.9879311504034175,GRU_LO,Test
"Shasta,California",2012.0,0.9621105250206666,0.05907687335156625,0.06447915029071226,0.9818201183889304,GRU_LO,Test
"Shasta,California",2013.0,0.882043938414094,0.11314522831343891,0.21150933408858416,0.9527311001938529,GRU_LO,Test
"Shasta,California",2014.0,0.9615808915800049,0.0657907329699727,0.10292379289004121,0.9828591784679387,GRU_LO,Test
"Shasta,California",2015.0,0.9619659155021081,0.06946647404662148,0.07513320148841614,0.9883995805430889,GRU_LO,Test
"Shasta,California",2016.0,0.9378622784274956,0.07714782540386936,0.20608535198020117,0.98058994157412,GRU_LO,Test
"Shasta,California",2017.0,0.9708677807416838,0.062263950257289445,0.0686384762862037,0.9879265841838192,GRU_LO,Test
"Shasta,California",2018.0,0.9554890654851415,0.07518912315230375,0.1618997643295908,0.9943590980811428,GRU_LO,Test
"Shasta,California",2019.0,0.9216924708166103,0.100943545078373,0.19790363314889617,0.9757531434586222,GRU_LO,Test
"Shasta,California",2020.0,0.9004607266752437,0.0972880096404492,0.17754422344624168,0.9732384408780139,GRU_LO,Test
"Stanislaus,California",2012.0,0.9401183025630636,0.07976225708620027,0.16107456058806335,0.9802988523101621,GRU_LO,Test
"Stanislaus,California",2013.0,0.8382137672073922,0.1401624832611587,0.17846693638607744,0.9265351900151757,GRU_LO,Test
"Stanislaus,California",2014.0,0.9893297451746548,0.03443274712165341,0.029992818753078725,0.9955387727552717,GRU_LO,Test
"Stanislaus,California",2015.0,0.9216325639487285,0.0990835289829287,0.18127644974276513,0.9725364788744145,GRU_LO,Test
"Stanislaus,California",2016.0,0.9583876349267498,0.06700474756544247,0.07644888334505791,0.9803247188961165,GRU_LO,Test
"Stanislaus,California",2017.0,0.9825049586435644,0.045443732593466846,0.026509710544034903,0.9928523387262149,GRU_LO,Test
"Stanislaus,California",2018.0,0.9199807376631387,0.09202753958646845,0.12629958068094074,0.9751742546584496,GRU_LO,Test
"Stanislaus,California",2019.0,0.9822579718358768,0.04475549009186574,-0.006388911132705416,0.9911099647439998,GRU_LO,Test
"Stanislaus,California",2020.0,0.9152556491191934,0.10231831750658166,0.06574260563615004,0.9583077557494114,GRU_LO,Test
"Tucson,Arizona",2012.0,0.9596958700696862,0.06842226562157343,0.012458877111701941,0.9797473167502039,GRU_LO,Test
"Tucson,Arizona",2013.0,0.9972830550056941,0.02029053989457001,0.00710160627717881,0.9986567516133164,GRU_LO,Test
"Tucson,Arizona",2014.0,0.9870775376205327,0.04285759779043063,0.059324514760315535,0.994826646008377,GRU_LO,Test
"Tucson,Arizona",2015.0,0.9740961639200922,0.06044754698413144,0.03981626679130584,0.9874751243720646,GRU_LO,Test
"Tucson,Arizona",2016.0,0.9835599285623844,0.04854077596002549,0.0532144806037863,0.9937539917798562,GRU_LO,Test
"Tucson,Arizona",2017.0,0.987194413651426,0.040826423161507835,0.0210118300411925,0.9938933139710727,GRU_LO,Test
"Tucson,Arizona",2018.0,0.9681370303050992,0.0686207179960927,0.04205410485249268,0.98746765821423,GRU_LO,Test
"Tucson,Arizona",2019.0,0.963576761433645,0.07399197324413427,0.0649825150810515,0.9873058138745596,GRU_LO,Test
"Tucson,Arizona",2020.0,0.976456590097349,0.0605167839717919,0.0630511509072225,0.9901295683308408,GRU_LO,Test
"Ventura,California",2012.0,0.9718507669956832,0.05808569199065624,0.03910062885760045,0.9862381976152946,GRU_LO,Test
"Ventura,California",2013.0,0.8802492523719616,0.09873953125920647,-0.06970815759881478,0.953778812342771,GRU_LO,Test
"Ventura,California",2014.0,0.9186392955795716,0.08886386056091254,-0.05463029301698352,0.9633748373381282,GRU_LO,Test
"Ventura,California",2015.0,0.7356274057675252,0.14814610683318488,-0.4123994543289042,0.9170745237598336,GRU_LO,Test
"Ventura,California",2016.0,0.7556542161489413,0.13390018582731436,-0.0027460724369807463,0.8815564490407493,GRU_LO,Test
"Ventura,California",2017.0,0.38881135860637217,0.25077087322737485,-0.4794658219051706,0.861237397022115,GRU_LO,Test
"Ventura,California",2018.0,0.9642882523004004,0.06330688782979467,0.01849673412811545,0.9827355045016982,GRU_LO,Test
"Ventura,California",2019.0,0.8057876769853103,0.14590065995982562,0.222721041133041,0.9172171611527279,GRU_LO,Test
"Ventura,California",2020.0,0.814668944702441,0.13231728231592332,0.13247970681171423,0.9107192175991519,GRU_LO,Test
"Waukesha,Wisconsin",2012.0,0.9858816126518495,0.03344015724447836,-0.03646729025118112,0.9930842748571134,GRU_LO,Test
"Waukesha,Wisconsin",2013.0,0.8821071079402195,0.08227505574555888,-0.153448859648935,0.9554070964394404,GRU_LO,Test
"Waukesha,Wisconsin",2014.0,0.9750372941226907,0.05109477767433992,0.026834533116951685,0.9876518952909787,GRU_LO,Test
"Waukesha,Wisconsin",2015.0,0.9640152546877773,0.051623173076093015,-0.08193256521019097,0.9827103588430595,GRU_LO,Test
"Waukesha,Wisconsin",2016.0,0.9727459431780796,0.05527203399677873,0.0710502102251842,0.9895213400950525,GRU_LO,Test
"Waukesha,Wisconsin",2017.0,0.962463050098855,0.05038455391534616,0.11056677723618938,0.9868146171746376,GRU_LO,Test
"Waukesha,Wisconsin",2018.0,0.9225720344562666,0.08356175234109835,-0.13289577424689872,0.9767298643603001,GRU_LO,Test
"Waukesha,Wisconsin",2019.0,0.9524033841957041,0.0690161167251825,0.05874288018998708,0.9776689204616679,GRU_LO,Test
"Waukesha,Wisconsin",2020.0,0.9726590446008211,0.045553485807756595,-0.09690172090790995,0.9925707374385063,GRU_LO,Test
"Yolo,California",2012.0,0.959375493254706,0.06695050375088418,0.13075548384946192,0.9875832739561677,GRU_LO,Test
"Yolo,California",2013.0,0.9252203062466708,0.09612991955105307,0.15994500862964825,0.9728640342439269,GRU_LO,Test
"Yolo,California",2014.0,0.9509996506402815,0.07852013555497245,0.15665881739087975,0.9892141548292065,GRU_LO,Test
"Yolo,California",2015.0,0.9488407489243886,0.08626072917505234,0.15586754083515073,0.9870884840515277,GRU_LO,Test
"Yolo,California",2016.0,0.9669207446300798,0.05846841553322566,0.10218711819062722,0.9867132553050111,GRU_LO,Test
"Yolo,California",2017.0,0.9848198800186523,0.04419028790903665,-0.0022645261321284495,0.9926618155500492,GRU_LO,Test
"Yolo,California",2018.0,0.9636276286846599,0.07027832823044979,0.031220590257028634,0.9840227113795266,GRU_LO,Test
"Yolo,California",2019.0,0.9373713829535836,0.08353168765564396,0.18408999220496558,0.9847888008539816,GRU_LO,Test
"Yolo,California",2020.0,0.9134620166305933,0.10533613759682349,0.1482508840791404,0.9672591378836533,GRU_LO,Test
"Yuba,California",2012.0,0.9762105686654414,0.04919040633433622,0.016968956078972936,0.988102787242676,GRU_LO,Test
"Yuba,California",2013.0,0.9873142446237065,0.035589974755606074,-0.007979145265695842,0.9938465221672028,GRU_LO,Test
"Yuba,California",2014.0,0.9859170538198043,0.04107918375235499,0.014260665084251254,0.9936553088046219,GRU_LO,Test
"Yuba,California",2015.0,0.9742161977407068,0.0582668988612729,0.10179207582108646,0.9933031359399661,GRU_LO,Test
"Yuba,California",2016.0,0.9888651554411221,0.03359495461330822,0.010747072306580865,0.9944633397623975,GRU_LO,Test
"Yuba,California",2017.0,0.9661279693819539,0.05966404820292535,0.1300079144127692,0.9921431074986483,GRU_LO,Test
"Yuba,California",2018.0,0.8919685916517321,0.12340373242140053,0.2191462092322757,0.984361734421585,GRU_LO,Test
"Yuba,California",2019.0,0.9438240961469357,0.07530205990403473,0.06967437186973328,0.9750889897436721,GRU_LO,Test
"Yuba,California",2020.0,0.7933641807542385,0.1358190475902714,-0.1537495119945081,0.8977358322562651,GRU_LO,Test
"Avondale,Arizona",2012.0,0.8353917501646013,0.1255670165739243,-0.003676705843135584,0.920251974211139,GRU,Test
"Avondale,Arizona",2013.0,0.9716472879252506,0.054694950444958465,0.009417390020225274,0.9857576988795392,GRU,Test
"Avondale,Arizona",2014.0,0.9137184974248089,0.11356325434955174,0.19241852247651597,0.9802153414547007,GRU,Test
"Avondale,Arizona",2015.0,0.8500539489511962,0.14275152107114716,0.0835785664820177,0.9244604747425553,GRU,Test
"Avondale,Arizona",2016.0,0.8685037057565992,0.10558015604386352,0.09623376891475642,0.9379682860438561,GRU,Test
"Avondale,Arizona",2017.0,0.9504790424950377,0.08140041711702559,-0.031067455356767467,0.9773598936937838,GRU,Test
"Avondale,Arizona",2018.0,0.858534569289157,0.12004414320765706,-0.023550589731255227,0.9304499664768563,GRU,Test
"Avondale,Arizona",2019.0,0.7635862495962247,0.15803445640289768,-0.2786951038590944,0.9563267483967224,GRU,Test
"Avondale,Arizona",2020.0,0.8747034292813258,0.1107012891113949,-0.10575133264349149,0.9454125685262081,GRU,Test
"Butte,California",2012.0,0.9779944666338639,0.04659697086461105,0.08460296215156135,0.9918478525084133,GRU,Test
"Butte,California",2013.0,0.9408556894909672,0.07936883610704601,0.18798460159337574,0.9860739412341089,GRU,Test
"Butte,California",2014.0,0.9732010958112067,0.05436452207020739,0.0946409634044175,0.9913417524556892,GRU,Test
"Butte,California",2015.0,0.9217080668700223,0.09393023348940926,0.19953471175503942,0.9765922176421269,GRU,Test
"Butte,California",2016.0,0.9502514639960212,0.07238940278016585,0.17341055644542763,0.9888185611818747,GRU,Test
"Butte,California",2017.0,0.9361661067269251,0.08441158570879839,0.17480701478010713,0.9812682853913715,GRU,Test
"Butte,California",2018.0,0.8927607917150604,0.113894702568142,0.21188150076952797,0.9689121967822479,GRU,Test
"Butte,California",2019.0,0.8414896581161697,0.14464988254969152,0.30324862375525496,0.9550784242983322,GRU,Test
"Butte,California",2020.0,0.7747127759517696,0.14899983875451406,0.053621556408790655,0.8846141896238372,GRU,Test
"Cameron,Texas",2012.0,0.9761177926365744,0.046531690986773774,-0.05159588983152871,0.9901996636419467,GRU,Test
"Cameron,Texas",2013.0,0.9661258998042588,0.0629842955799265,0.04965025399677914,0.9870950908750437,GRU,Test
"Cameron,Texas",2014.0,0.8885821871258894,0.09831810867815913,-0.01183600365252149,0.9533504413914615,GRU,Test
"Cameron,Texas",2015.0,0.940828462676025,0.07109948020470302,0.08795524714456089,0.978567922839611,GRU,Test
"Cameron,Texas",2016.0,0.9223197963397389,0.07806461303822985,0.122982193082684,0.9767028223692603,GRU,Test
"Cameron,Texas",2017.0,0.9285050190443673,0.07794934362041195,0.13640096509142927,0.9860253332629294,GRU,Test
"Cameron,Texas",2018.0,0.9589081850368265,0.07383149864322494,-0.01004397311283025,0.9794830436095885,GRU,Test
"Cameron,Texas",2019.0,0.9450742359846175,0.0676054147728665,0.09455128623409825,0.9826530634402938,GRU,Test
"Cameron,Texas",2020.0,0.939167073800639,0.08202882568105334,0.14959160224806345,0.9870999415031319,GRU,Test
"Collier,Florida",2012.0,0.9590476537915713,0.06056659532702018,0.02787170597190086,0.9828940165229927,GRU,Test
"Collier,Florida",2013.0,0.9312703756502578,0.07910094456383217,0.030732961711017137,0.9675388146853865,GRU,Test
"Collier,Florida",2014.0,0.9606016110631255,0.058820203023318786,0.04359642130501033,0.9841532839488368,GRU,Test
